"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 11:56:15 GMT 2024","Thu Jun 06 11:56:16 GMT 2024","1058","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testProjectRecognizersFiltersBordersAreDashed","testProjectRecognizersFiltersBordersAreDashed",""
"passed","Thu Jun 06 12:00:48 GMT 2024","Thu Jun 06 12:00:50 GMT 2024","1713","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberOfBuildsThrottleBuilds","testSetNumberOfBuildsThrottleBuilds",""
"passed","Thu Jun 06 11:51:00 GMT 2024","Thu Jun 06 11:51:00 GMT 2024","186","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 11:56:06 GMT 2024","Thu Jun 06 11:56:09 GMT 2024","2859","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testDeleteOrganizationFolder","testDeleteOrganizationFolder",""
"passed","Thu Jun 06 11:58:28 GMT 2024","Thu Jun 06 11:58:28 GMT 2024","523","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDisplayNameInAdvancedSection","testDeleteDisplayNameInAdvancedSection",""
"passed","Thu Jun 06 12:03:33 GMT 2024","Thu Jun 06 12:03:33 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest","orderMethodsTwoDifferentGroupsDepTest",""
"passed","Thu Jun 06 12:00:42 GMT 2024","Thu Jun 06 12:00:43 GMT 2024","615","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testScroll","testScroll",""
"passed","Thu Jun 06 11:57:35 GMT 2024","Thu Jun 06 11:57:36 GMT 2024","612","Command line suite","Command line test","school.redrover.HeaderTest","school.redrover.HeaderTest","testWarningsSettingPage","testWarningsSettingPage",""
"passed","Thu Jun 06 11:51:06 GMT 2024","Thu Jun 06 11:51:06 GMT 2024","174","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 11:54:31 GMT 2024","Thu Jun 06 11:54:32 GMT 2024","991","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 11:55:49 GMT 2024","Thu Jun 06 11:55:52 GMT 2024","3825","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAnchorLinksLeadToCorrespondingBlocks","testAnchorLinksLeadToCorrespondingBlocks",""
"passed","Thu Jun 06 11:51:03 GMT 2024","Thu Jun 06 11:51:03 GMT 2024","175","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"broken","Thu Jun 06 12:02:48 GMT 2024","Thu Jun 06 12:02:51 GMT 2024","2227","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Thu Jun 06 11:51:39 GMT 2024","Thu Jun 06 11:51:40 GMT 2024","1215","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testGetWelcomePageWhenDeleteProjectViaSideBar","testGetWelcomePageWhenDeleteProjectViaSideBar",""
"passed","Thu Jun 06 12:01:10 GMT 2024","Thu Jun 06 12:01:19 GMT 2024","9172","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testStagesQtt","testStagesQtt",""
"passed","Thu Jun 06 11:51:01 GMT 2024","Thu Jun 06 11:51:02 GMT 2024","173","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 11:51:12 GMT 2024","Thu Jun 06 11:51:13 GMT 2024","912","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithLongestName","testCreateProjectWithLongestName",""
"passed","Thu Jun 06 11:55:36 GMT 2024","Thu Jun 06 11:55:36 GMT 2024","124","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:54:38 GMT 2024","Thu Jun 06 11:54:41 GMT 2024","3194","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionByClickingSecurityBlockSections","testRedirectionByClickingSecurityBlockSections",""
"passed","Thu Jun 06 12:00:06 GMT 2024","Thu Jun 06 12:00:06 GMT 2024","138","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testGreenBuildSuccessColor","testGreenBuildSuccessColor",""
"passed","Thu Jun 06 11:55:38 GMT 2024","Thu Jun 06 11:55:38 GMT 2024","140","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:55:34 GMT 2024","Thu Jun 06 11:55:34 GMT 2024","296","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromNotExistingJob","testCopyFromNotExistingJob",""
"passed","Thu Jun 06 11:52:56 GMT 2024","Thu Jun 06 11:53:20 GMT 2024","24627","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testSortPeople","testSortPeople",""
"passed","Thu Jun 06 11:55:20 GMT 2024","Thu Jun 06 11:55:20 GMT 2024","737","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateNewFolder","testCreateNewFolder",""
"passed","Thu Jun 06 11:50:52 GMT 2024","Thu Jun 06 11:50:53 GMT 2024","1031","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProject","description inside @Test(replaces test name)","Verify Create Freestyle Project(Description inside Overview))"
"passed","Thu Jun 06 11:58:05 GMT 2024","Thu Jun 06 11:58:08 GMT 2024","2253","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOnlineStatus","testSwitchNodeToOnlineStatus",""
"passed","Thu Jun 06 11:57:55 GMT 2024","Thu Jun 06 11:57:56 GMT 2024","1402","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testDeleteExistingNode","testDeleteExistingNode",""
"passed","Thu Jun 06 11:58:24 GMT 2024","Thu Jun 06 11:58:25 GMT 2024","824","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescriptionPreview","testAddDescriptionPreview",""
"passed","Thu Jun 06 12:01:20 GMT 2024","Thu Jun 06 12:02:30 GMT 2024","69576","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testTableWithLast10Builds","testTableWithLast10Builds",""
"passed","Thu Jun 06 11:51:01 GMT 2024","Thu Jun 06 11:51:01 GMT 2024","174","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 11:54:27 GMT 2024","Thu Jun 06 11:54:28 GMT 2024","578","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 11:55:32 GMT 2024","Thu Jun 06 11:55:33 GMT 2024","763","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Thu Jun 06 11:56:04 GMT 2024","Thu Jun 06 11:56:05 GMT 2024","802","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateWithDefaultIcon","testCreateWithDefaultIcon",""
"passed","Thu Jun 06 11:56:57 GMT 2024","Thu Jun 06 11:56:58 GMT 2024","154","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testSortItemsByNameInTable","testSortItemsByNameInTable",""
"unknown","Thu Jun 06 11:50:39 GMT 2024","Thu Jun 06 11:50:39 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildColorGreen","testBuildColorGreen",""
"broken","Thu Jun 06 11:55:10 GMT 2024","Thu Jun 06 11:55:12 GMT 2024","2321","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemForStandaloneOrNestedProjects","testCreateItemForStandaloneOrNestedProjects",""
"passed","Thu Jun 06 12:04:23 GMT 2024","Thu Jun 06 12:04:24 GMT 2024","832","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyStatusToSwitchingEnableMultibranchPipeline","testVerifyStatusToSwitchingEnableMultibranchPipeline",""
"passed","Thu Jun 06 11:55:55 GMT 2024","Thu Jun 06 11:55:55 GMT 2024","14","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testFindOrganizationFolderOnDashboard","testFindOrganizationFolderOnDashboard",""
"passed","Thu Jun 06 11:51:08 GMT 2024","Thu Jun 06 11:51:09 GMT 2024","199","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 11:57:07 GMT 2024","Thu Jun 06 11:57:07 GMT 2024","561","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testNewlyCreatedFolderIsEmptyAJ","testNewlyCreatedFolderIsEmptyAJ",""
"passed","Thu Jun 06 12:00:17 GMT 2024","Thu Jun 06 12:00:18 GMT 2024","1142","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewButton","testFullStageViewButton",""
"passed","Thu Jun 06 11:51:02 GMT 2024","Thu Jun 06 11:51:02 GMT 2024","180","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 11:58:03 GMT 2024","Thu Jun 06 11:58:04 GMT 2024","179","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testNumberOfItems","testNumberOfItems",""
"unknown","Thu Jun 06 11:50:39 GMT 2024","Thu Jun 06 11:50:39 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChoosePipelineScript","testChoosePipelineScript",""
"passed","Thu Jun 06 11:51:55 GMT 2024","Thu Jun 06 11:51:56 GMT 2024","1015","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown","testRenameProjectViaDropdown",""
"passed","Thu Jun 06 12:03:24 GMT 2024","Thu Jun 06 12:03:24 GMT 2024","779","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testDeletePipelineView","testDeletePipelineView",""
"passed","Thu Jun 06 12:03:11 GMT 2024","Thu Jun 06 12:03:12 GMT 2024","1182","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyThePresenceOfTheFullStageViewButtonInTheSidebar","testVerifyThePresenceOfTheFullStageViewButtonInTheSidebar",""
"passed","Thu Jun 06 11:52:02 GMT 2024","Thu Jun 06 11:52:03 GMT 2024","1126","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCreateMCProject","testCreateMCProject",""
"passed","Thu Jun 06 11:52:11 GMT 2024","Thu Jun 06 11:52:12 GMT 2024","1565","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectDescription","testDeleteProjectDescription",""
"passed","Thu Jun 06 11:56:23 GMT 2024","Thu Jun 06 11:56:24 GMT 2024","1103","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testThrottleBuildsTimePeriodOptions","testThrottleBuildsTimePeriodOptions",""
"passed","Thu Jun 06 11:54:30 GMT 2024","Thu Jun 06 11:54:30 GMT 2024","603","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 11:55:39 GMT 2024","Thu Jun 06 11:55:39 GMT 2024","133","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:55:38 GMT 2024","Thu Jun 06 11:55:38 GMT 2024","138","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:56:25 GMT 2024","Thu Jun 06 11:56:26 GMT 2024","1740","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testUntrustedPropertyCheckboxesSelectedUponSaving","testUntrustedPropertyCheckboxesSelectedUponSaving",""
"passed","Thu Jun 06 11:53:37 GMT 2024","Thu Jun 06 11:53:38 GMT 2024","1087","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testCreateUserViaManageJenkins","testCreateUserViaManageJenkins",""
"passed","Thu Jun 06 11:51:06 GMT 2024","Thu Jun 06 11:51:07 GMT 2024","185","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"unknown","Thu Jun 06 11:50:39 GMT 2024","Thu Jun 06 11:50:39 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewPopUpWindowIsDisplayed","testFullStageViewPopUpWindowIsDisplayed",""
"passed","Thu Jun 06 11:51:29 GMT 2024","Thu Jun 06 11:51:30 GMT 2024","1041","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDisableProject","testDisableProject",""
"passed","Thu Jun 06 11:55:31 GMT 2024","Thu Jun 06 11:55:32 GMT 2024","810","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Thu Jun 06 11:54:28 GMT 2024","Thu Jun 06 11:54:28 GMT 2024","659","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 12:00:44 GMT 2024","Thu Jun 06 12:00:45 GMT 2024","1023","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSectionsOfSidePanelAreVisible","testSectionsOfSidePanelAreVisible",""
"passed","Thu Jun 06 11:55:37 GMT 2024","Thu Jun 06 11:55:37 GMT 2024","137","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 12:03:35 GMT 2024","Thu Jun 06 12:03:37 GMT 2024","1834","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Thu Jun 06 11:51:08 GMT 2024","Thu Jun 06 11:51:08 GMT 2024","205","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 12:00:37 GMT 2024","Thu Jun 06 12:00:38 GMT 2024","1265","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRenamePipelineViaSidebar","testRenamePipelineViaSidebar",""
"passed","Thu Jun 06 12:02:33 GMT 2024","Thu Jun 06 12:02:34 GMT 2024","753","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Thu Jun 06 11:57:07 GMT 2024","Thu Jun 06 11:57:07 GMT 2024","119","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCheckNewFolderIsEmpty","testCheckNewFolderIsEmpty",""
"passed","Thu Jun 06 11:55:36 GMT 2024","Thu Jun 06 11:55:36 GMT 2024","136","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Thu Jun 06 11:55:37 GMT 2024","Thu Jun 06 11:55:37 GMT 2024","129","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"unknown","Thu Jun 06 11:50:39 GMT 2024","Thu Jun 06 11:50:39 GMT 2024","1","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByUserID","testUsersSortingByUserID",""
"passed","Thu Jun 06 11:53:33 GMT 2024","Thu Jun 06 11:53:35 GMT 2024","1205","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionOnAboutJenkinsPage","testVersionOnAboutJenkinsPage",""
"passed","Thu Jun 06 12:03:15 GMT 2024","Thu Jun 06 12:03:17 GMT 2024","1710","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testYesButtonColorDeletingPipelineInSidebar","testYesButtonColorDeletingPipelineInSidebar",""
"broken","Thu Jun 06 12:02:56 GMT 2024","Thu Jun 06 12:02:58 GMT 2024","2236","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Thu Jun 06 11:54:34 GMT 2024","Thu Jun 06 11:54:34 GMT 2024","589","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Thu Jun 06 12:04:16 GMT 2024","Thu Jun 06 12:04:18 GMT 2024","2769","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteMpViaBreadcrumbs","testDeleteMpViaBreadcrumbs",""
"passed","Thu Jun 06 11:57:00 GMT 2024","Thu Jun 06 11:57:00 GMT 2024","162","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testStartPageHeading","testStartPageHeading",""
"passed","Thu Jun 06 11:59:57 GMT 2024","Thu Jun 06 12:00:01 GMT 2024","3715","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteViaBreadcrumbs","testDeleteViaBreadcrumbs",""
"passed","Thu Jun 06 12:00:07 GMT 2024","Thu Jun 06 12:00:08 GMT 2024","1383","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberBuildsToKeep","testSetNumberBuildsToKeep",""
"passed","Thu Jun 06 12:04:19 GMT 2024","Thu Jun 06 12:04:20 GMT 2024","1083","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testRenameProjectWithNameSameAsCurrent","testRenameProjectWithNameSameAsCurrent",""
"passed","Thu Jun 06 11:52:51 GMT 2024","Thu Jun 06 11:52:52 GMT 2024","362","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testIconSizeChangeToLarge","testIconSizeChangeToLarge",""
"passed","Thu Jun 06 12:00:41 GMT 2024","Thu Jun 06 12:00:41 GMT 2024","272","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRunBuildByTriangleButton","testRunBuildByTriangleButton",""
"passed","Thu Jun 06 11:55:00 GMT 2024","Thu Jun 06 11:55:01 GMT 2024","722","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testToolsAndActionsBlockSectionsClickable","testToolsAndActionsBlockSectionsClickable",""
"passed","Thu Jun 06 12:04:25 GMT 2024","Thu Jun 06 12:04:25 GMT 2024","156","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testCrumbAndToken","testCrumbAndToken",""
"passed","Thu Jun 06 11:55:13 GMT 2024","Thu Jun 06 11:55:14 GMT 2024","390","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemWithEmptyName","testCreateItemWithEmptyName",""
"passed","Thu Jun 06 11:59:05 GMT 2024","Thu Jun 06 11:59:09 GMT 2024","3982","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildHistoryEmptyUponPipelineRemoval","testBuildHistoryEmptyUponPipelineRemoval",""
"passed","Thu Jun 06 11:56:47 GMT 2024","Thu Jun 06 11:56:48 GMT 2024","1019","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testFolderChevronMenu","testFolderChevronMenu",""
"passed","Thu Jun 06 11:59:11 GMT 2024","Thu Jun 06 11:59:12 GMT 2024","1239","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildNowWithAnError","testBuildNowWithAnError",""
"passed","Thu Jun 06 11:52:27 GMT 2024","Thu Jun 06 11:52:28 GMT 2024","506","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCheckTooltipEnablingMCP","testCheckTooltipEnablingMCP",""
"passed","Thu Jun 06 11:52:32 GMT 2024","Thu Jun 06 11:52:34 GMT 2024","2061","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMoveProjectToFolderFromDashboardPage","testMoveProjectToFolderFromDashboardPage",""
"passed","Thu Jun 06 11:57:39 GMT 2024","Thu Jun 06 11:57:39 GMT 2024","445","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testBuiltInNodeMonitoringDataList","testBuiltInNodeMonitoringDataList",""
"passed","Thu Jun 06 11:57:51 GMT 2024","Thu Jun 06 11:57:52 GMT 2024","704","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsInNodesTable","testCreatedNodeIsInNodesTable",""
"passed","Thu Jun 06 11:58:23 GMT 2024","Thu Jun 06 11:58:23 GMT 2024","326","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEditDescription","testEditDescription",""
"passed","Thu Jun 06 11:55:55 GMT 2024","Thu Jun 06 11:55:55 GMT 2024","285","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testViewEmptyOrganizationFolderEvents","testViewEmptyOrganizationFolderEvents",""
"passed","Thu Jun 06 11:50:49 GMT 2024","Thu Jun 06 11:50:51 GMT 2024","1785","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCopyFromContainer","testCopyFromContainer",""
"passed","Thu Jun 06 11:51:04 GMT 2024","Thu Jun 06 11:51:04 GMT 2024","193","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Thu Jun 06 11:51:07 GMT 2024","Thu Jun 06 11:51:07 GMT 2024","172","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Thu Jun 06 11:53:59 GMT 2024","Thu Jun 06 11:54:00 GMT 2024","1282","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Thu Jun 06 12:03:33 GMT 2024","Thu Jun 06 12:03:33 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkDownDepTest","orderMethodsForkDownDepTest",""
"broken","Thu Jun 06 12:03:00 GMT 2024","Thu Jun 06 12:03:03 GMT 2024","2226","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Thu Jun 06 11:50:53 GMT 2024","Thu Jun 06 11:50:53 GMT 2024","340","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithDuplicateName","testCreateProjectWithDuplicateName",""
"passed","Thu Jun 06 11:56:13 GMT 2024","Thu Jun 06 11:56:14 GMT 2024","1436","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxExamplesAccess","testPipelineSyntaxExamplesAccess",""
