"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 22:45:36 GMT 2024","Wed Jun 05 22:45:37 GMT 2024","1253","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetPipelineSpeedDurabilityOverride","testSetPipelineSpeedDurabilityOverride",""
"passed","Wed Jun 05 22:40:48 GMT 2024","Wed Jun 05 22:40:48 GMT 2024","207","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAddDescription","testAddDescription",""
"passed","Wed Jun 05 22:38:59 GMT 2024","Wed Jun 05 22:39:00 GMT 2024","1055","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testCreateUserViaManageJenkins","testCreateUserViaManageJenkins",""
"passed","Wed Jun 05 22:36:31 GMT 2024","Wed Jun 05 22:36:31 GMT 2024","172","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:41:55 GMT 2024","Wed Jun 05 22:41:56 GMT 2024","1321","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateTwoInnerFolder","testCreateTwoInnerFolder",""
"passed","Wed Jun 05 22:36:25 GMT 2024","Wed Jun 05 22:36:25 GMT 2024","184","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 22:49:25 GMT 2024","Wed Jun 05 22:49:25 GMT 2024","258","Command line suite","Command line test","school.redrover.SearchBoxTest","school.redrover.SearchBoxTest","testStartSearchBox","testStartSearchBox",""
"passed","Wed Jun 05 22:44:53 GMT 2024","Wed Jun 05 22:44:53 GMT 2024","832","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetPipelineScript","testSetPipelineScript",""
"passed","Wed Jun 05 22:40:40 GMT 2024","Wed Jun 05 22:40:40 GMT 2024","291","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testScanOrganizationFolder","testScanOrganizationFolder",""
"passed","Wed Jun 05 22:48:02 GMT 2024","Wed Jun 05 22:48:03 GMT 2024","1347","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testAddColumnIntoListView","testAddColumnIntoListView",""
"passed","Wed Jun 05 22:36:33 GMT 2024","Wed Jun 05 22:36:33 GMT 2024","196","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:48:32 GMT 2024","Wed Jun 05 22:48:33 GMT 2024","1271","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateMultibranchPipelineFromExistingMultibranchPipeline","testCreateMultibranchPipelineFromExistingMultibranchPipeline",""
"passed","Wed Jun 05 22:48:37 GMT 2024","Wed Jun 05 22:48:37 GMT 2024","234","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testCreateProjectWithEmptyName","testCreateProjectWithEmptyName",""
"passed","Wed Jun 05 22:44:48 GMT 2024","Wed Jun 05 22:44:50 GMT 2024","2062","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPipelineNotActive","testPipelineNotActive",""
"passed","Wed Jun 05 22:42:30 GMT 2024","Wed Jun 05 22:42:31 GMT 2024","1076","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithName","testCreateNewNodeWithName",""
"passed","Wed Jun 05 22:40:25 GMT 2024","Wed Jun 05 22:40:26 GMT 2024","778","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testTooltipAppears","testTooltipAppears",""
"passed","Wed Jun 05 22:44:00 GMT 2024","Wed Jun 05 22:44:01 GMT 2024","1115","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChangesPageHeading","testChangesPageHeading",""
"passed","Wed Jun 05 22:48:23 GMT 2024","Wed Jun 05 22:48:24 GMT 2024","1642","Command line suite","Command line test","school.redrover.runner.CucumberTest","school.redrover.runner.CucumberTest","runScenario","Runs Cucumber Scenarios",""
"passed","Wed Jun 05 22:41:16 GMT 2024","Wed Jun 05 22:41:17 GMT 2024","895","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDarkThemeApply","testDarkThemeApply",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","TestCheckListOfSuggestedForCreationProjectTypes","TestCheckListOfSuggestedForCreationProjectTypes",""
"passed","Wed Jun 05 22:47:59 GMT 2024","Wed Jun 05 22:48:01 GMT 2024","1669","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testYesButtonColorDeletingPipelineInSidebar","testYesButtonColorDeletingPipelineInSidebar",""
"broken","Wed Jun 05 22:47:25 GMT 2024","Wed Jun 05 22:47:27 GMT 2024","2234","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 22:39:41 GMT 2024","Wed Jun 05 22:39:44 GMT 2024","2754","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 22:37:49 GMT 2024","Wed Jun 05 22:37:50 GMT 2024","1252","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Wed Jun 05 22:41:49 GMT 2024","Wed Jun 05 22:41:49 GMT 2024","232","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testChangeDescription","testChangeDescription",""
"passed","Wed Jun 05 22:41:50 GMT 2024","Wed Jun 05 22:41:51 GMT 2024","1723","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaMainPageDropdownMenu","testRenameFolderViaMainPageDropdownMenu",""
"passed","Wed Jun 05 22:39:19 GMT 2024","Wed Jun 05 22:39:21 GMT 2024","1379","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Wed Jun 05 22:42:36 GMT 2024","Wed Jun 05 22:42:37 GMT 2024","759","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreatedNodeIsInNodesTable","testCreatedNodeIsInNodesTable",""
"passed","Wed Jun 05 22:37:41 GMT 2024","Wed Jun 05 22:37:42 GMT 2024","1136","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDescriptionPreview","testDescriptionPreview",""
"passed","Wed Jun 05 22:38:44 GMT 2024","Wed Jun 05 22:38:44 GMT 2024","632","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testDropDownLink","testDropDownLink",""
"passed","Wed Jun 05 22:43:56 GMT 2024","Wed Jun 05 22:43:57 GMT 2024","1421","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildNowWithAnError","testBuildNowWithAnError",""
"passed","Wed Jun 05 22:42:34 GMT 2024","Wed Jun 05 22:42:35 GMT 2024","1199","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNodeFromManageJenkins","testCreateNodeFromManageJenkins",""
"passed","Wed Jun 05 22:41:32 GMT 2024","Wed Jun 05 22:41:32 GMT 2024","199","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testDashboardMenu","testDashboardMenu",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testOpenCreateNewItemPage","testOpenCreateNewItemPage",""
"passed","Wed Jun 05 22:36:33 GMT 2024","Wed Jun 05 22:36:33 GMT 2024","181","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:41:03 GMT 2024","Wed Jun 05 22:41:04 GMT 2024","1141","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testRenameOrganizationFolder","testRenameOrganizationFolder",""
"passed","Wed Jun 05 22:36:23 GMT 2024","Wed Jun 05 22:36:23 GMT 2024","266","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 22:44:29 GMT 2024","Wed Jun 05 22:44:30 GMT 2024","1028","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCreatePipeline","testCreatePipeline",""
"passed","Wed Jun 05 22:37:28 GMT 2024","Wed Jun 05 22:37:28 GMT 2024","248","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCreateProjectWithoutName","testCreateProjectWithoutName",""
"passed","Wed Jun 05 22:37:50 GMT 2024","Wed Jun 05 22:37:51 GMT 2024","561","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testCheckTooltipEnablingMCP","testCheckTooltipEnablingMCP",""
"passed","Wed Jun 05 22:48:38 GMT 2024","Wed Jun 05 22:48:39 GMT 2024","1407","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteViaDashboardDropdown","testDeleteViaDashboardDropdown",""
"passed","Wed Jun 05 22:41:53 GMT 2024","Wed Jun 05 22:41:54 GMT 2024","530","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testNewlyCreatedFolderIsEmptyAJ","testNewlyCreatedFolderIsEmptyAJ",""
"passed","Wed Jun 05 22:39:52 GMT 2024","Wed Jun 05 22:39:52 GMT 2024","518","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Wed Jun 05 22:42:00 GMT 2024","Wed Jun 05 22:42:00 GMT 2024","259","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testDotAsLastFolderNameCharErrorMessage","testDotAsLastFolderNameCharErrorMessage",""
"passed","Wed Jun 05 22:45:06 GMT 2024","Wed Jun 05 22:45:08 GMT 2024","1539","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewDropDownMenu","testFullStageViewDropDownMenu",""
"passed","Wed Jun 05 22:45:02 GMT 2024","Wed Jun 05 22:45:03 GMT 2024","1021","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewButton","testFullStageViewButton",""
"passed","Wed Jun 05 22:44:51 GMT 2024","Wed Jun 05 22:44:53 GMT 2024","1434","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetNumberBuildsToKeep","testSetNumberBuildsToKeep",""
"broken","Wed Jun 05 22:47:39 GMT 2024","Wed Jun 05 22:47:42 GMT 2024","2225","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 22:36:17 GMT 2024","Wed Jun 05 22:36:17 GMT 2024","374","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectWithDuplicateName","testCreateProjectWithDuplicateName",""
"passed","Wed Jun 05 22:37:34 GMT 2024","Wed Jun 05 22:37:35 GMT 2024","1530","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectDescription","testDeleteProjectDescription",""
"passed","Wed Jun 05 22:36:07 GMT 2024","Wed Jun 05 22:36:10 GMT 2024","2782","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testAddDescriptionUsingAddDescriptionButton","testAddDescriptionUsingAddDescriptionButton",""
"passed","Wed Jun 05 22:43:16 GMT 2024","Wed Jun 05 22:43:18 GMT 2024","2500","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testColorWhenHoveringMouseOnFullStageViewButton","testColorWhenHoveringMouseOnFullStageViewButton",""
"passed","Wed Jun 05 22:45:28 GMT 2024","Wed Jun 05 22:45:29 GMT 2024","1154","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSectionsOfSidePanelAreVisible","testSectionsOfSidePanelAreVisible",""
"passed","Wed Jun 05 22:40:51 GMT 2024","Wed Jun 05 22:40:54 GMT 2024","2823","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testDeleteOrganizationFolder","testDeleteOrganizationFolder",""
"passed","Wed Jun 05 22:37:14 GMT 2024","Wed Jun 05 22:37:15 GMT 2024","1180","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testRenameProjectViaDropdown","testRenameProjectViaDropdown",""
"passed","Wed Jun 05 22:39:51 GMT 2024","Wed Jun 05 22:39:51 GMT 2024","544","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"broken","Wed Jun 05 22:47:35 GMT 2024","Wed Jun 05 22:47:37 GMT 2024","2242","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"broken","Wed Jun 05 22:47:44 GMT 2024","Wed Jun 05 22:47:46 GMT 2024","2219","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 22:36:26 GMT 2024","Wed Jun 05 22:36:26 GMT 2024","196","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 22:48:03 GMT 2024","Wed Jun 05 22:48:04 GMT 2024","735","Command line suite","Command line test","school.redrover.ViewsTest","school.redrover.ViewsTest","testChangeOrderOfColumns","testChangeOrderOfColumns",""
"passed","Wed Jun 05 22:37:37 GMT 2024","Wed Jun 05 22:37:40 GMT 2024","3475","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteProjectViaDropdown","testDeleteProjectViaDropdown",""
"passed","Wed Jun 05 22:37:45 GMT 2024","Wed Jun 05 22:37:45 GMT 2024","466","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEnableProjectOnProjectPage","testEnableProjectOnProjectPage",""
"passed","Wed Jun 05 22:38:59 GMT 2024","Wed Jun 05 22:38:59 GMT 2024","130","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testCheckUserID","testCheckUserID",""
"passed","Wed Jun 05 22:39:26 GMT 2024","Wed Jun 05 22:39:32 GMT 2024","6319","Command line suite","Command line test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testCheckBuildOnBoard","testCheckBuildOnBoard",""
"passed","Wed Jun 05 22:40:49 GMT 2024","Wed Jun 05 22:40:50 GMT 2024","695","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCreateWithDefaultIcon","testCreateWithDefaultIcon",""
"passed","Wed Jun 05 22:36:30 GMT 2024","Wed Jun 05 22:36:30 GMT 2024","171","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChoosePipelineScript","testChoosePipelineScript",""
"broken","Wed Jun 05 22:47:37 GMT 2024","Wed Jun 05 22:47:39 GMT 2024","2232","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 22:42:12 GMT 2024","Wed Jun 05 22:42:13 GMT 2024","468","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testSpecialCharactersNameFolder","testSpecialCharactersNameFolder",""
"broken","Wed Jun 05 22:47:20 GMT 2024","Wed Jun 05 22:47:22 GMT 2024","2225","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Wed Jun 05 22:48:17 GMT 2024","Wed Jun 05 22:48:17 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsNoDepTest","orderMethodsNoDepTest",""
"passed","Wed Jun 05 22:42:32 GMT 2024","Wed Jun 05 22:42:33 GMT 2024","748","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithOneLabel","testCreateNewNodeWithOneLabel",""
"passed","Wed Jun 05 22:48:28 GMT 2024","Wed Jun 05 22:48:31 GMT 2024","2782","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testChangeFromDisabledToEnabledOnStatusPage","testChangeFromDisabledToEnabledOnStatusPage",""
"passed","Wed Jun 05 22:48:36 GMT 2024","Wed Jun 05 22:48:36 GMT 2024","95","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testVerifyMpDisabledMessageColorOnStatusPage","testVerifyMpDisabledMessageColorOnStatusPage",""
"passed","Wed Jun 05 22:39:33 GMT 2024","Wed Jun 05 22:39:34 GMT 2024","987","Command line suite","Command line test","school.redrover.BuildHistoryTest","school.redrover.BuildHistoryTest","testGetTableBuildHistory","testGetTableBuildHistory",""
"passed","Wed Jun 05 22:48:59 GMT 2024","Wed Jun 05 22:49:01 GMT 2024","2264","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testDeleteMpViaBreadcrumbs","testDeleteMpViaBreadcrumbs",""
"passed","Wed Jun 05 22:38:50 GMT 2024","Wed Jun 05 22:38:50 GMT 2024","252","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testLinkButtonsListInVersionDropDown","testLinkButtonsListInVersionDropDown",""
"unknown","Wed Jun 05 22:36:03 GMT 2024","Wed Jun 05 22:36:03 GMT 2024","0","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProject","testCreateMulticonfigurationProject",""
"passed","Wed Jun 05 22:36:20 GMT 2024","Wed Jun 05 22:36:22 GMT 2024","1749","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectFromOtherExisting","testCreateProjectFromOtherExisting",""
"passed","Wed Jun 05 22:47:15 GMT 2024","Wed Jun 05 22:47:16 GMT 2024","899","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testUseSearchToFindProject","testUseSearchToFindProject",""
"passed","Wed Jun 05 22:48:17 GMT 2024","Wed Jun 05 22:48:17 GMT 2024","0","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsForkUpDepTest","orderMethodsForkUpDepTest",""
"passed","Wed Jun 05 22:48:48 GMT 2024","Wed Jun 05 22:48:49 GMT 2024","1086","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testEnableMultibranchPipeline","testEnableMultibranchPipeline",""
"passed","Wed Jun 05 22:36:32 GMT 2024","Wed Jun 05 22:36:32 GMT 2024","175","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Wed Jun 05 22:48:53 GMT 2024","Wed Jun 05 22:48:54 GMT 2024","1283","Command line suite","Command line test","school.redrover.MultibranchPipelineTest","school.redrover.MultibranchPipelineTest","testMultibranchSidebarTasksUponCreatingViaFolder","testMultibranchSidebarTasksUponCreatingViaFolder",""
"passed","Wed Jun 05 22:36:24 GMT 2024","Wed Jun 05 22:36:24 GMT 2024","177","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Wed Jun 05 22:49:07 GMT 2024","Wed Jun 05 22:49:08 GMT 2024","153","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testCrumbAndToken","testCrumbAndToken",""
"passed","Wed Jun 05 22:41:25 GMT 2024","Wed Jun 05 22:41:26 GMT 2024","726","Command line suite","Command line test","school.redrover.AppearanceTest","school.redrover.AppearanceTest","testDefaultThemeApply","testDefaultThemeApply",""
"passed","Wed Jun 05 22:39:22 GMT 2024","Wed Jun 05 22:39:23 GMT 2024","1214","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Wed Jun 05 22:41:47 GMT 2024","Wed Jun 05 22:41:48 GMT 2024","719","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaCreateAJob","testCreateViaCreateAJob",""
"passed","Wed Jun 05 22:42:10 GMT 2024","Wed Jun 05 22:42:11 GMT 2024","953","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaSidebarMenu","testRenameFolderViaSidebarMenu",""
"passed","Wed Jun 05 22:40:18 GMT 2024","Wed Jun 05 22:40:19 GMT 2024","1122","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSecurityBlockSectionsClickable","testSecurityBlockSectionsClickable",""
"passed","Wed Jun 05 22:44:51 GMT 2024","Wed Jun 05 22:44:51 GMT 2024","204","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCheckBuildsHistoryDescendingOrder","testCheckBuildsHistoryDescendingOrder",""
"passed","Wed Jun 05 22:43:08 GMT 2024","Wed Jun 05 22:43:08 GMT 2024","318","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testEditDescription","testEditDescription",""
"passed","Wed Jun 05 22:48:17 GMT 2024","Wed Jun 05 22:48:17 GMT 2024","1","Command line suite","Command line test","school.redrover.runner.order.OrderForTestsTest","school.redrover.runner.order.OrderForTestsTest","orderMethodsOneGroupDepTest","orderMethodsOneGroupDepTest",""
"passed","Wed Jun 05 22:47:49 GMT 2024","Wed Jun 05 22:47:49 GMT 2024","511","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyNewPPCreatedNewItem","testVerifyNewPPCreatedNewItem",""
"passed","Wed Jun 05 22:41:11 GMT 2024","Wed Jun 05 22:41:12 GMT 2024","1736","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testUntrustedPropertyCheckboxesSelectedUponSaving","testUntrustedPropertyCheckboxesSelectedUponSaving",""
"passed","Wed Jun 05 22:42:50 GMT 2024","Wed Jun 05 22:42:51 GMT 2024","418","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testSwitchNodeToOfflineStatus","testSwitchNodeToOfflineStatus",""
"passed","Wed Jun 05 22:40:43 GMT 2024","Wed Jun 05 22:40:48 GMT 2024","4823","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCatchErrorStepTooltipsViaDashboardDropdown","testCatchErrorStepTooltipsViaDashboardDropdown",""
"passed","Wed Jun 05 22:41:30 GMT 2024","Wed Jun 05 22:41:31 GMT 2024","1007","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testCreateMyView","testCreateMyView",""
"passed","Wed Jun 05 22:45:38 GMT 2024","Wed Jun 05 22:45:40 GMT 2024","1836","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetQuietPeriodBuildTriggersLessThanZero","testSetQuietPeriodBuildTriggersLessThanZero",""
"passed","Wed Jun 05 22:47:50 GMT 2024","Wed Jun 05 22:47:51 GMT 2024","1103","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifySectionHasTooltip","testVerifySectionHasTooltip",""
