"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 09:48:58 GMT 2024","Wed Jun 05 09:49:04 GMT 2024","5667","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testDropdownNamesMenuContentWhenCopyProject","testDropdownNamesMenuContentWhenCopyProject",""
"passed","Wed Jun 05 09:49:17 GMT 2024","Wed Jun 05 09:49:17 GMT 2024","264","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 09:49:24 GMT 2024","Wed Jun 05 09:49:24 GMT 2024","226","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 09:49:09 GMT 2024","Wed Jun 05 09:49:10 GMT 2024","947","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 09:48:55 GMT 2024","Wed Jun 05 09:48:55 GMT 2024","250","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProjectNegative","testCreateMulticonfigurationProjectNegative",""
"passed","Wed Jun 05 09:49:45 GMT 2024","Wed Jun 05 09:49:46 GMT 2024","290","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testOpenCreateNewItemPage","testOpenCreateNewItemPage",""
"passed","Wed Jun 05 09:49:34 GMT 2024","Wed Jun 05 09:49:35 GMT 2024","231","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 09:49:40 GMT 2024","Wed Jun 05 09:49:40 GMT 2024","328","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","TestCheckListOfSuggestedForCreationProjectTypes","TestCheckListOfSuggestedForCreationProjectTypes",""
"passed","Wed Jun 05 09:48:48 GMT 2024","Wed Jun 05 09:48:49 GMT 2024","1162","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemForStandaloneOrNestedProjects","testCreateItemForStandaloneOrNestedProjects",""
"passed","Wed Jun 05 09:48:56 GMT 2024","Wed Jun 05 09:48:57 GMT 2024","811","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateNewFolder","testCreateNewFolder",""
"passed","Wed Jun 05 09:49:43 GMT 2024","Wed Jun 05 09:49:44 GMT 2024","1483","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testMessageWhenCreateItemUsingSpecialCharactersInName","testMessageWhenCreateItemUsingSpecialCharactersInName",""
"passed","Wed Jun 05 09:48:52 GMT 2024","Wed Jun 05 09:48:53 GMT 2024","1271","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProject","testCreateMulticonfigurationProject",""
"passed","Wed Jun 05 09:49:26 GMT 2024","Wed Jun 05 09:49:26 GMT 2024","355","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 09:48:50 GMT 2024","Wed Jun 05 09:48:51 GMT 2024","478","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemWithEmptyName","testCreateItemWithEmptyName",""
"passed","Wed Jun 05 09:49:06 GMT 2024","Wed Jun 05 09:49:07 GMT 2024","661","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 09:49:10 GMT 2024","Wed Jun 05 09:49:11 GMT 2024","799","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 09:49:47 GMT 2024","Wed Jun 05 09:49:49 GMT 2024","2527","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testRenameFolder","testRenameFolder",""
"passed","Wed Jun 05 09:49:18 GMT 2024","Wed Jun 05 09:49:19 GMT 2024","356","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 09:49:39 GMT 2024","Wed Jun 05 09:49:39 GMT 2024","291","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testUserSeeTheNameEntryField","testUserSeeTheNameEntryField",""
"passed","Wed Jun 05 09:49:37 GMT 2024","Wed Jun 05 09:49:37 GMT 2024","399","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 09:49:11 GMT 2024","Wed Jun 05 09:49:12 GMT 2024","825","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 09:49:29 GMT 2024","Wed Jun 05 09:49:29 GMT 2024","358","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 09:49:20 GMT 2024","Wed Jun 05 09:49:20 GMT 2024","214","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Wed Jun 05 09:49:07 GMT 2024","Wed Jun 05 09:49:08 GMT 2024","655","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
"passed","Wed Jun 05 09:49:08 GMT 2024","Wed Jun 05 09:49:09 GMT 2024","1074","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCopyFromExistingJob","testCopyFromExistingJob",""
