"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 02 14:04:38 GMT 2024","Sun Jun 02 14:04:39 GMT 2024","359","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemWithoutSelectedItemType","testCreateItemWithoutSelectedItemType",""
"passed","Sun Jun 02 14:03:19 GMT 2024","Sun Jun 02 14:03:20 GMT 2024","676","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testActivatingSearchPressingSlash","testActivatingSearchPressingSlash",""
"passed","Sun Jun 02 14:05:54 GMT 2024","Sun Jun 02 14:05:56 GMT 2024","1613","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testStrategyPropertiesOrderCanBeChanged","testStrategyPropertiesOrderCanBeChanged",""
"passed","Sun Jun 02 14:01:31 GMT 2024","Sun Jun 02 14:01:32 GMT 2024","1368","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testMCPDisableByToggle","testMCPDisableByToggle",""
"passed","Sun Jun 02 14:04:25 GMT 2024","Sun Jun 02 14:04:25 GMT 2024","650","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testToolsAndActionsBlockSectionsClickable","testToolsAndActionsBlockSectionsClickable",""
"passed","Sun Jun 02 14:05:50 GMT 2024","Sun Jun 02 14:05:51 GMT 2024","856","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testProjectRecognizersFiltersBordersAreDashed","testProjectRecognizersFiltersBordersAreDashed",""
"passed","Sun Jun 02 13:59:48 GMT 2024","Sun Jun 02 13:59:48 GMT 2024","274","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:02:41 GMT 2024","Sun Jun 02 14:02:42 GMT 2024","586","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testSearchForUserThroughSearchBar","testSearchForUserThroughSearchBar",""
"passed","Sun Jun 02 14:02:31 GMT 2024","Sun Jun 02 14:02:31 GMT 2024","238","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testLinkButtonsListInVersionDropDown","testLinkButtonsListInVersionDropDown",""
"passed","Sun Jun 02 14:06:55 GMT 2024","Sun Jun 02 14:06:57 GMT 2024","2048","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testMoveFolderToFolderViaChevron","testMoveFolderToFolderViaChevron",""
"passed","Sun Jun 02 14:09:53 GMT 2024","Sun Jun 02 14:09:54 GMT 2024","1520","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewDropDownMenu","testFullStageViewDropDownMenu",""
"passed","Sun Jun 02 14:01:49 GMT 2024","Sun Jun 02 14:01:50 GMT 2024","793","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testSearchMCPByName","testSearchMCPByName",""
"passed","Sun Jun 02 14:01:05 GMT 2024","Sun Jun 02 14:01:07 GMT 2024","1630","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testAddDescription","testAddDescription",""
"passed","Sun Jun 02 14:12:09 GMT 2024","Sun Jun 02 14:12:09 GMT 2024","644","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 13:59:34 GMT 2024","Sun Jun 02 13:59:34 GMT 2024","312","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:04:00 GMT 2024","Sun Jun 02 14:04:01 GMT 2024","751","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:05:17 GMT 2024","Sun Jun 02 14:05:18 GMT 2024","157","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testOpenCreateNewItemPage","testOpenCreateNewItemPage",""
"passed","Sun Jun 02 14:05:05 GMT 2024","Sun Jun 02 14:05:06 GMT 2024","349","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:12:22 GMT 2024","Sun Jun 02 14:12:22 GMT 2024","800","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"passed","Sun Jun 02 14:06:36 GMT 2024","Sun Jun 02 14:06:36 GMT 2024","237","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testChangeDescription","testChangeDescription",""
"passed","Sun Jun 02 14:03:48 GMT 2024","Sun Jun 02 14:03:49 GMT 2024","784","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:12:20 GMT 2024","Sun Jun 02 14:12:20 GMT 2024","663","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testVerifyConfigurationPageHaveTooltips","testVerifyConfigurationPageHaveTooltips",""
"unknown","Sun Jun 02 13:59:05 GMT 2024","Sun Jun 02 13:59:05 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewPopUpWindowIsDisplayed","testFullStageViewPopUpWindowIsDisplayed",""
"passed","Sun Jun 02 13:59:51 GMT 2024","Sun Jun 02 13:59:51 GMT 2024","388","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"unknown","Sun Jun 02 13:59:05 GMT 2024","Sun Jun 02 13:59:05 GMT 2024","0","Command line suite","Command line test","school.redrover.APIJenkinsJobsTest","school.redrover.APIJenkinsJobsTest","testBuild","testBuild",""
"passed","Sun Jun 02 14:07:54 GMT 2024","Sun Jun 02 14:07:55 GMT 2024","1050","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testAddDescription","testAddDescription",""
"unknown","Sun Jun 02 13:59:05 GMT 2024","Sun Jun 02 13:59:05 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildColorGreen","testBuildColorGreen",""
"passed","Sun Jun 02 14:09:55 GMT 2024","Sun Jun 02 14:09:56 GMT 2024","1059","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testHideDescriptionPreview","testHideDescriptionPreview",""
"passed","Sun Jun 02 13:59:54 GMT 2024","Sun Jun 02 13:59:54 GMT 2024","392","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:05:29 GMT 2024","Sun Jun 02 14:05:30 GMT 2024","262","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testScanOrganizationFolder","testScanOrganizationFolder",""
"passed","Sun Jun 02 13:59:49 GMT 2024","Sun Jun 02 13:59:50 GMT 2024","280","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:05:24 GMT 2024","Sun Jun 02 14:05:27 GMT 2024","3755","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testAnchorLinksLeadToCorrespondingBlocks","testAnchorLinksLeadToCorrespondingBlocks",""
"passed","Sun Jun 02 14:09:37 GMT 2024","Sun Jun 02 14:09:38 GMT 2024","218","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testCheckBuildsHistoryDescendingOrder","testCheckBuildsHistoryDescendingOrder",""
"passed","Sun Jun 02 14:00:51 GMT 2024","Sun Jun 02 14:00:52 GMT 2024","1066","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testOpenConfigurePageOfProject","testOpenConfigurePageOfProject",""
"passed","Sun Jun 02 14:09:39 GMT 2024","Sun Jun 02 14:09:40 GMT 2024","814","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetPipelineScript","testSetPipelineScript",""
"passed","Sun Jun 02 14:03:02 GMT 2024","Sun Jun 02 14:03:04 GMT 2024","1409","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Sun Jun 02 14:07:12 GMT 2024","Sun Jun 02 14:07:12 GMT 2024","452","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testBuiltInNodeMonitoringDataList","testBuiltInNodeMonitoringDataList",""
"passed","Sun Jun 02 14:04:32 GMT 2024","Sun Jun 02 14:04:32 GMT 2024","267","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateItemEmptyNameNegative","testCreateItemEmptyNameNegative",""
"passed","Sun Jun 02 14:07:10 GMT 2024","Sun Jun 02 14:07:11 GMT 2024","827","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testAddNode","testAddNode",""
"passed","Sun Jun 02 14:06:39 GMT 2024","Sun Jun 02 14:06:40 GMT 2024","629","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateViaNewItem","testCreateViaNewItem",""
"passed","Sun Jun 02 14:05:44 GMT 2024","Sun Jun 02 14:05:46 GMT 2024","1913","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testPipelineSyntaxDocumentationAccess","testPipelineSyntaxDocumentationAccess",""
"passed","Sun Jun 02 14:05:30 GMT 2024","Sun Jun 02 14:05:30 GMT 2024","237","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testSidebarMenuVisibility","testSidebarMenuVisibility",""
"passed","Sun Jun 02 14:03:05 GMT 2024","Sun Jun 02 14:03:06 GMT 2024","1443","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testRedirectToUserPage","testRedirectToUserPage",""
"passed","Sun Jun 02 14:00:03 GMT 2024","Sun Jun 02 14:00:03 GMT 2024","380","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:07:00 GMT 2024","Sun Jun 02 14:07:00 GMT 2024","459","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testSpecialCharactersNameFolder","testSpecialCharactersNameFolder",""
"passed","Sun Jun 02 14:01:51 GMT 2024","Sun Jun 02 14:01:52 GMT 2024","1013","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testVerifyThatDisabledIconIsDisplayedOnDashboard","testVerifyThatDisabledIconIsDisplayedOnDashboard",""
"passed","Sun Jun 02 14:06:43 GMT 2024","Sun Jun 02 14:06:44 GMT 2024","941","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateFreeStyleProjectInsideRootFolder","testCreateFreeStyleProjectInsideRootFolder",""
"passed","Sun Jun 02 14:06:25 GMT 2024","Sun Jun 02 14:06:26 GMT 2024","1088","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testMultibranchPipelineChevronMenu","testMultibranchPipelineChevronMenu",""
"passed","Sun Jun 02 14:01:27 GMT 2024","Sun Jun 02 14:01:27 GMT 2024","494","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testEnableProjectOnProjectPage","testEnableProjectOnProjectPage",""
"unknown","Sun Jun 02 13:59:05 GMT 2024","Sun Jun 02 13:59:05 GMT 2024","0","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testChoosePipelineScript","testChoosePipelineScript",""
"passed","Sun Jun 02 14:08:00 GMT 2024","Sun Jun 02 14:08:00 GMT 2024","547","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDisplayNameInAdvancedSection","testDeleteDisplayNameInAdvancedSection",""
"passed","Sun Jun 02 14:09:51 GMT 2024","Sun Jun 02 14:09:52 GMT 2024","1098","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testFullStageViewButtonInDropDown","testFullStageViewButtonInDropDown",""
"passed","Sun Jun 02 14:06:32 GMT 2024","Sun Jun 02 14:06:32 GMT 2024","135","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testPeopleOnSidebar","testPeopleOnSidebar",""
"passed","Sun Jun 02 13:59:12 GMT 2024","Sun Jun 02 13:59:12 GMT 2024","342","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testDeleteProjectDescription","testDeleteProjectDescription",""
"passed","Sun Jun 02 14:09:37 GMT 2024","Sun Jun 02 14:09:37 GMT 2024","235","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testPermalinksBuildDetails","testPermalinksBuildDetails",""
"passed","Sun Jun 02 13:59:46 GMT 2024","Sun Jun 02 13:59:47 GMT 2024","383","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 13:59:32 GMT 2024","Sun Jun 02 13:59:33 GMT 2024","519","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:00:55 GMT 2024","Sun Jun 02 14:00:57 GMT 2024","2129","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCheckFreestyleProjectViaBreadcrumb","testCheckFreestyleProjectViaBreadcrumb",""
"passed","Sun Jun 02 14:04:30 GMT 2024","Sun Jun 02 14:04:31 GMT 2024","326","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","TestCheckListOfSuggestedForCreationProjectTypes","TestCheckListOfSuggestedForCreationProjectTypes",""
"passed","Sun Jun 02 14:02:00 GMT 2024","Sun Jun 02 14:02:24 GMT 2024","24103","Command line suite","Command line test","school.redrover.PeopleTest","school.redrover.PeopleTest","testSortPeople","testSortPeople",""
"passed","Sun Jun 02 14:05:02 GMT 2024","Sun Jun 02 14:05:03 GMT 2024","346","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:05:30 GMT 2024","Sun Jun 02 14:05:35 GMT 2024","4954","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testCatchErrorStepTooltipsViaDashboardDropdown","testCatchErrorStepTooltipsViaDashboardDropdown",""
"passed","Sun Jun 02 14:04:56 GMT 2024","Sun Jun 02 14:04:56 GMT 2024","334","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:04:40 GMT 2024","Sun Jun 02 14:04:41 GMT 2024","905","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testCreateMulticonfigurationProject","testCreateMulticonfigurationProject",""
"passed","Sun Jun 02 14:03:46 GMT 2024","Sun Jun 02 14:03:47 GMT 2024","609","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:00:00 GMT 2024","Sun Jun 02 14:00:00 GMT 2024","382","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:01:12 GMT 2024","Sun Jun 02 14:01:15 GMT 2024","3541","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testDeleteMultiConfigurationProjectFromMenu","testDeleteMultiConfigurationProjectFromMenu",""
"passed","Sun Jun 02 14:05:35 GMT 2024","Sun Jun 02 14:05:35 GMT 2024","14","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testFindOrganizationFolderOnDashboard","testFindOrganizationFolderOnDashboard",""
"passed","Sun Jun 02 14:08:37 GMT 2024","Sun Jun 02 14:08:41 GMT 2024","4047","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testBuildHistoryEmptyUponPipelineRemoval","testBuildHistoryEmptyUponPipelineRemoval",""
"passed","Sun Jun 02 14:06:40 GMT 2024","Sun Jun 02 14:06:40 GMT 2024","109","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCheckNewFolderIsEmpty","testCheckNewFolderIsEmpty",""
"passed","Sun Jun 02 14:05:15 GMT 2024","Sun Jun 02 14:05:16 GMT 2024","1331","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testMessageWhenCreateItemUsingSpecialCharactersInName","testMessageWhenCreateItemUsingSpecialCharactersInName",""
"passed","Sun Jun 02 14:03:52 GMT 2024","Sun Jun 02 14:03:53 GMT 2024","1056","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:04:03 GMT 2024","Sun Jun 02 14:04:06 GMT 2024","3069","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testRedirectionByClickingSecurityBlockSections","testRedirectionByClickingSecurityBlockSections",""
"passed","Sun Jun 02 14:10:24 GMT 2024","Sun Jun 02 14:10:26 GMT 2024","1951","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSetQuietPeriodBuildTriggersLessThanZero","testSetQuietPeriodBuildTriggersLessThanZero",""
"passed","Sun Jun 02 14:09:19 GMT 2024","Sun Jun 02 14:09:23 GMT 2024","3441","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDeleteDropdownMenu","testDeleteDropdownMenu",""
"passed","Sun Jun 02 14:06:36 GMT 2024","Sun Jun 02 14:06:36 GMT 2024","510","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testRenameFolderViaFolderBreadcrumbsDropdownMenu","testRenameFolderViaFolderBreadcrumbsDropdownMenu",""
"passed","Sun Jun 02 14:04:15 GMT 2024","Sun Jun 02 14:04:16 GMT 2024","640","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSectionDescriptionOfSecurityBlock","testSectionDescriptionOfSecurityBlock",""
"passed","Sun Jun 02 14:01:53 GMT 2024","Sun Jun 02 14:01:54 GMT 2024","948","Command line suite","Command line test","school.redrover.MultiConfigurationProjectTest","school.redrover.MultiConfigurationProjectTest","testYesButtonColorDeletingMCPInSidebar","testYesButtonColorDeletingMCPInSidebar",""
"passed","Sun Jun 02 14:04:02 GMT 2024","Sun Jun 02 14:04:02 GMT 2024","471","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testPlaceholderSettingsSearchInput","testPlaceholderSettingsSearchInput",""
"passed","Sun Jun 02 13:59:37 GMT 2024","Sun Jun 02 13:59:38 GMT 2024","436","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:09:41 GMT 2024","Sun Jun 02 14:09:47 GMT 2024","6012","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDiscardOldBuildsByCount","testDiscardOldBuildsByCount",""
"unknown","Sun Jun 02 13:59:05 GMT 2024","Sun Jun 02 13:59:05 GMT 2024","1","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testUsersSortingByName","testUsersSortingByName",""
"passed","Sun Jun 02 14:02:43 GMT 2024","Sun Jun 02 14:02:44 GMT 2024","1060","Command line suite","Command line test","school.redrover.UserTest","school.redrover.UserTest","testErrorMessageForEmptyField","testErrorMessageForEmptyField",""
"passed","Sun Jun 02 14:05:04 GMT 2024","Sun Jun 02 14:05:04 GMT 2024","409","Command line suite","Command line test","school.redrover.NewItemTest","school.redrover.NewItemTest","testInvalidValuesForProjectNameInput","testInvalidValuesForProjectNameInput",""
"passed","Sun Jun 02 14:04:28 GMT 2024","Sun Jun 02 14:04:29 GMT 2024","821","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testTooltipAppears","testTooltipAppears",""
"passed","Sun Jun 02 14:03:58 GMT 2024","Sun Jun 02 14:03:59 GMT 2024","601","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testManageJenkinsLinks","testManageJenkinsLinks",""
"passed","Sun Jun 02 14:06:50 GMT 2024","Sun Jun 02 14:06:51 GMT 2024","780","Command line suite","Command line test","school.redrover.FolderTest","school.redrover.FolderTest","testCreateMultiConfigurationProjectInFolder","testCreateMultiConfigurationProjectInFolder",""
"passed","Sun Jun 02 14:07:52 GMT 2024","Sun Jun 02 14:07:53 GMT 2024","906","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testVerifyErrorMessage","testVerifyErrorMessage",""
"passed","Sun Jun 02 14:02:36 GMT 2024","Sun Jun 02 14:02:37 GMT 2024","1170","Command line suite","Command line test","school.redrover.FooterTest","school.redrover.FooterTest","testVersionOnAboutJenkinsPage","testVersionOnAboutJenkinsPage",""
"passed","Sun Jun 02 13:59:39 GMT 2024","Sun Jun 02 13:59:39 GMT 2024","428","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsDisabledOkButton","testCreateProjectInvalidCharsDisabledOkButton",""
"passed","Sun Jun 02 14:10:07 GMT 2024","Sun Jun 02 14:10:08 GMT 2024","1147","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testRenamePipelineViaSidebar","testRenamePipelineViaSidebar",""
"passed","Sun Jun 02 14:05:40 GMT 2024","Sun Jun 02 14:05:43 GMT 2024","2828","Command line suite","Command line test","school.redrover.OrganizationFolderTest","school.redrover.OrganizationFolderTest","testDeleteOrganizationFolder","testDeleteOrganizationFolder",""
"passed","Sun Jun 02 14:04:12 GMT 2024","Sun Jun 02 14:04:12 GMT 2024","608","Command line suite","Command line test","school.redrover.ManageJenkinsTest","school.redrover.ManageJenkinsTest","testSearchSettingsFieldVisibility","testSearchSettingsFieldVisibility",""
"passed","Sun Jun 02 14:09:33 GMT 2024","Sun Jun 02 14:09:34 GMT 2024","951","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testDisableItem","testDisableItem",""
"passed","Sun Jun 02 14:10:14 GMT 2024","Sun Jun 02 14:10:15 GMT 2024","1113","Command line suite","Command line test","school.redrover.PipelineTest","school.redrover.PipelineTest","testSectionsOfSidePanelAreVisible","testSectionsOfSidePanelAreVisible",""
"passed","Sun Jun 02 14:00:16 GMT 2024","Sun Jun 02 14:00:16 GMT 2024","374","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:07:19 GMT 2024","Sun Jun 02 14:07:20 GMT 2024","741","Command line suite","Command line test","school.redrover.NodesTest","school.redrover.NodesTest","testCreateNewNodeWithOneLabel","testCreateNewNodeWithOneLabel",""
"passed","Sun Jun 02 13:59:52 GMT 2024","Sun Jun 02 13:59:53 GMT 2024","379","Command line suite","Command line test","school.redrover.FreestyleProjectTest","school.redrover.FreestyleProjectTest","testCreateProjectInvalidCharsGetMassage","testCreateProjectInvalidCharsGetMassage",""
"passed","Sun Jun 02 14:06:18 GMT 2024","Sun Jun 02 14:06:18 GMT 2024","965","Command line suite","Command line test","school.redrover.DashboardTest","school.redrover.DashboardTest","testCreateMyView","testCreateMyView",""
